Cd_mM,Se_mM,OA_Cd_ratio,T_reactor,t_s,Peak_eV
0.705894404,0.210667943,0.036265876,0.760595348,0.762858549,0.871504373
0.179468499,0.37983126,0.051126843,0.34747158,0.158493691,0.78955836
0.721406511,0.24273075,0.033296736,0.508666179,0.142910429,0.063665651
0.139327698,0.117222739,0.241333764,0.184164096,0.610148694,0.284976185
0.430869541,0.35182128,0.164733855,0.666276077,0.408519005,0.023463502
0.772120951,0.700243488,0.224541415,0.748748996,0.950694576,0.476185662
0.709612615,0.20914483,0.116884745,0.720116803,0.243815652,0.839053824
0.640413875,0.652994975,0.108267642,0.749421507,0.516388684,0.348970687
0.232678267,0.318554721,0.058545705,0.19738267,0.519046152,0.599288725
0.482417739,0.240712036,0.200523931,0.435858023,0.378939013,0.423901143
0.764727506,0.395319135,0.211426832,0.173330243,0.578500981,0.465783363
0.777991542,0.598676476,0.167807019,0.410756897,0.796389005,0.04965821
0.77751847,0.350005805,0.102089804,0.362867942,0.799860438,0.64896617
0.44663645,0.349138255,0.079941663,0.543886381,0.916883791,0.460853618
0.631439189,0.68311969,0.160109387,0.094416431,0.958211802,0.801299687
0.733758126,0.79677351,0.201082052,0.53434344,0.371249362,0.400566352
0.553384912,0.326994759,0.224512476,0.365453568,0.615980434,0.551183762
0.786644748,0.326955486,0.134814235,0.550279866,0.780925823,0.007259656
0.594806295,0.144850702,0.209990748,0.550284367,0.878180664,0.549268471
0.466792818,0.22384573,0.099797667,0.579752875,0.137804326,0.470120337
0.351457998,0.349499304,0.173735422,0.491904346,0.123785594,0.00958616
0.222107943,0.607675568,0.133076687,0.1800473,0.265431526,0.839330956
0.265021353,0.378728182,0.064321454,0.898268017,0.842146197,0.097989961
0.592292957,0.799293348,0.080670031,0.157717168,0.226954224,0.08781674
0.612716196,0.337684005,0.051411275,0.625869651,0.698480756,0.073336087
0.270164147,0.536845267,0.088550265,0.398051221,0.712913032,0.759294057
0.684709587,0.121334591,0.067670962,0.697057641,0.869184909,0.278063724
0.343394724,0.578394155,0.248383584,0.637153814,0.603823496,0.142738763
0.696177945,0.127722516,0.177401718,0.848882012,0.599731115,0.221239294
0.340349375,0.593330386,0.215312317,0.465517189,0.566769084,0.575810328
0.543240825,0.451884818,0.14029131,0.377874982,0.600554498,0.521947946
0.535322551,0.675024263,0.191002571,0.803608198,0.138988517,0.222528946
0.7378237,0.696626499,0.166655404,0.670072213,0.586964011,0.158503315
0.769871173,0.187111376,0.209144663,0.696262623,0.705148578,0.078985658
0.571032234,0.305895088,0.183124049,0.534258189,0.434012133,0.326557812
0.285093723,0.716162711,0.179158486,0.113930026,0.9051462,0.657209811
0.65833683,0.789538693,0.071559625,0.858953055,0.42373187,0.782326115
0.376063002,0.696620673,0.101147045,0.131531581,0.424230121,0.887287145
0.648700323,0.466713594,0.020331803,0.182441035,0.93799232,0.717637365
0.318034701,0.375898268,0.198799665,0.217695365,0.978119753,0.441188065
0.428374763,0.730414755,0.061863263,0.327544864,0.558243375,0.260847251
0.490918602,0.798629043,0.100682754,0.747333455,0.634571353,0.169544805
0.7708724,0.445542935,0.049115082,0.314745496,0.919770296,0.298755298
0.666903092,0.782536015,0.1968256,0.740705544,0.168286758,0.46274752
0.318149712,0.769626271,0.204541817,0.192958688,0.22091828,0.189023072
0.418445764,0.670495945,0.120346554,0.426737975,0.576958974,0.425887249
0.298794277,0.793254866,0.046478846,0.239129252,0.568185932,0.402590812
0.290136465,0.484001897,0.142453629,0.60984769,0.50069258,0.497631496
0.480306475,0.588101067,0.162653432,0.154204789,0.764342076,0.495348381
0.342254059,0.404443855,0.037777123,0.630488096,0.406571359,0.252677084
0.764376249,0.68013514,0.039153251,0.892758971,0.277958495,0.755953022
0.447612377,0.169432878,0.012179927,0.091191318,0.882697384,0.765401675
0.37922663,0.189769574,0.16016619,0.199367616,0.401790638,0.171660752
0.629231744,0.262242162,0.039412588,0.543990641,0.449042265,0.355373074
0.770556538,0.24449743,0.144734203,0.497265187,0.775825878,0.516585607
0.152898971,0.277020353,0.112895661,0.252238505,0.21144491,0.397840568
0.402081356,0.698596998,0.06424187,0.678654288,0.964552458,0.113911903
0.47613658,0.171713788,0.084350906,0.494996381,0.917116528,0.060308465
0.169813113,0.251258456,0.225929423,0.402129056,0.443598177,0.019933591
0.503306097,0.492948764,0.108214867,0.611156144,0.341245449,0.05282426
0.433429446,0.645412616,0.132503419,0.09340843,0.228384255,0.666374721
0.317637166,0.42335978,0.091965858,0.465760137,0.407595027,0.23832595
0.214090756,0.4546224,0.060870147,0.342861826,0.970097456,0.140686416
0.237851398,0.148897666,0.04283771,0.789826941,0.266543243,0.529906055
0.435226604,0.241564239,0.196489962,0.801988293,0.282572381,0.906048072
0.146052695,0.24213738,0.003593294,0.160979372,0.952367206,0.695154837
0.430175262,0.239103237,0.136983547,0.663972821,0.508780465,0.153788056
0.689050508,0.788875608,0.019766707,0.188174409,0.372728265,0.598746174
0.62951083,0.476750083,0.184710513,0.569974297,0.624538365,0.432706965
0.579132596,0.526671694,0.021825445,0.266352683,0.589092798,0.698301166
0.590929619,0.292865177,0.14146179,0.899015374,0.438718791,0.928612035
0.568612687,0.269769766,0.080282305,0.626774881,0.965367258,0.513542534
0.698864185,0.731158243,0.235587718,0.596971426,0.440212709,0.60238538
0.13311096,0.4771117,0.051682532,0.463652721,0.746417805,0.227969872
0.646121308,0.132087959,0.114837645,0.897566332,0.678826272,0.680130892
0.107013283,0.756674982,0.156661171,0.670356465,0.741434189,0.452616287
0.312366535,0.134879333,0.224936008,0.565225708,0.757163445,0.20095055
0.782489574,0.606300901,0.117105498,0.587267107,0.443283886,0.722026821
0.143530458,0.414178417,0.230455603,0.602641429,0.794446245,0.858709357
0.150811749,0.515778505,0.093059222,0.482367383,0.498974579,0.295217306
0.184241618,0.702779345,0.111861815,0.444799426,0.740390599,0.000174303
0.705665082,0.313745613,0.13144041,0.699835867,0.728675902,0.531170147
0.495324444,0.218857178,0.070953344,0.551368429,0.849467823,0.310000746
0.469227485,0.109085073,0.219102176,0.382287948,0.677945211,0.334340133
0.636519527,0.329847495,0.06381687,0.683671882,0.709031818,0.358642615
0.523643009,0.287951087,0.133915507,0.276400667,0.446429278,0.262146885
0.790344943,0.725353461,0.186018333,0.300118114,0.392628625,0.710731392
0.724881587,0.110948686,0.190440619,0.22918666,0.971684983,0.620478221
0.1219235,0.576696731,0.138587256,0.329335624,0.519007186,0.404779967
0.288080158,0.741075108,0.250055384,0.334694739,0.282287901,0.211632808
0.50993784,0.110544754,0.088427314,0.179363719,0.345260023,0.815248612
0.118044554,0.411785383,0.084008349,0.094100105,0.738604544,0.242077524
0.192940607,0.370557598,0.055472153,0.120564282,0.495656221,0.034286174
0.280833437,0.784550382,0.030599592,0.886276354,0.826363269,0.930954016
0.139390113,0.159702772,0.2311475,0.161606949,0.410658419,0.307222636
0.680370974,0.678320411,0.114174921,0.627083286,0.357705548,0.469146906
0.615987506,0.394348101,0.17210847,0.864381295,0.288295041,0.181289206
0.725144666,0.774613127,0.191618284,0.258026487,0.485468279,0.273727286
0.673346163,0.358391523,0.220610267,0.873974473,0.259490417,0.807081973
0.186834083,0.459940939,0.083331886,0.274550667,0.374443596,0.184085183
0.744948479,0.1197045,0.183934197,0.752730305,0.152242822,0.000912203
0.442644908,0.502477378,0.018077854,0.291092621,0.417607083,0.688622382
0.565180428,0.427926743,0.059315005,0.875175881,0.157106992,0.540794464
0.34246151,0.248346249,0.196019926,0.130309818,0.785112418,0.314466527
0.371004524,0.241536653,0.009917982,0.243452501,0.432594686,0.790643143
0.191127892,0.434778811,0.154216448,0.858136524,0.38951036,0.05879352
0.495923678,0.395862116,0.131563327,0.345298362,0.036365611,0.47156659
0.449831247,0.312766216,0.226721273,0.400026463,0.811184477,0.303379437
0.646761305,0.77499135,0.064003765,0.840122823,0.698169306,0.135348095
0.667714557,0.298314416,0.192988367,0.212176749,0.969662588,0.252024951
0.628266025,0.750778667,0.142252998,0.196976757,0.60218168,0.012036615
0.754641757,0.243085847,0.166389888,0.492045248,0.246008951,0.263901487
0.571564864,0.331841965,0.150037064,0.285929014,0.350192713,0.269662145
0.734914958,0.173084998,0.209341982,0.099448794,0.243853195,0.655024737
0.716206179,0.479321715,0.201113212,0.324114398,0.838341104,0.712680242
0.396224976,0.221086231,0.185445602,0.739055691,0.65846696,0.261001845
0.720182744,0.55980188,0.058344132,0.264504371,0.668402467,0.011019942
0.564530751,0.609798883,0.147623543,0.728373903,0.161972198,0.069787181
0.464328712,0.630694102,0.170905042,0.323131779,0.809730148,0.555895215
0.497244281,0.642326401,0.238087858,0.372334802,0.302769852,0.867555955
0.185360512,0.795958266,0.073115772,0.157816697,0.661133206,0.251421372
0.727470388,0.261639631,0.156543665,0.898802899,0.733551985,0.07842781
0.458685581,0.473382535,0.125301382,0.616553794,0.055822038,0.514284296
0.221223071,0.159069767,0.088287692,0.449681081,0.175196913,0.925761945
0.286768703,0.752309069,0.128255723,0.780016799,0.392209387,0.345713776
0.143457301,0.235734611,0.149398559,0.141032586,0.35678279,0.915260478
0.788687946,0.295746235,0.015184809,0.275096584,0.532540637,0.178851293
0.279602743,0.523420038,0.136232899,0.167225945,0.397398821,0.449321748
0.286708762,0.455004489,0.155238435,0.540172497,0.842200002,0.769291116
0.101619425,0.387905864,0.027423269,0.695748967,0.754163318,-0.00518301
0.494336955,0.751791851,0.219843036,0.828147242,0.986943704,0.387270153
0.550039944,0.273204113,0.137661793,0.711580139,0.034627248,0.798102553
0.381075296,0.404820273,0.013839142,0.3765008,0.75794407,0.336029454
0.561619517,0.199052674,0.049523754,0.627728312,0.181129156,0.126499165
0.571044393,0.14531206,0.044923346,0.715530988,0.129293094,0.153014176
0.543024939,0.232067182,0.138183877,0.795444957,0.376671961,0.388082507
0.230519187,0.658614972,0.151959538,0.172616216,0.84591968,0.716564624
0.541098075,0.759965598,0.135109966,0.310853427,0.854573798,0.785369273
0.764741963,0.287819369,0.065096503,0.795046153,0.568974152,0.318039163
0.153564106,0.517989555,0.121011138,0.562086522,0.027225913,0.30045071
0.680298365,0.682037046,0.04426004,0.189068456,0.870533367,0.81118943
0.69749596,0.791174854,0.127546524,0.409694374,0.13063053,0.488419651
0.789939705,0.244819914,0.023805259,0.674370592,0.641789859,0.300245209
0.374664996,0.765277692,0.191035253,0.508369043,0.410623341,0.082002396
0.357054453,0.12122778,0.210725682,0.765674128,0.251195792,0.838239506
0.515740122,0.300229743,0.05436543,0.411227616,0.656959584,0.142161618
0.595655142,0.737492284,0.076101917,0.831905038,0.617302464,0.321529485
0.292438214,0.195476542,0.111124725,0.09601852,0.97863474,0.319859536
0.764903521,0.32959199,0.127945964,0.277170631,0.768324056,0.057556917
0.530488197,0.275387089,0.012293632,0.230658233,0.181865757,0.23690823
0.727790922,0.608614044,0.185762392,0.571749904,0.811835179,0.481209229
0.39956195,0.518215747,0.245298985,0.14973697,0.812512348,0.355353011
0.36688172,0.767823607,0.045455956,0.63306444,0.088785124,0.288067494
0.631354549,0.330825624,0.172772317,0.288272247,0.953100641,0.751650662
0.368897364,0.27808405,0.118428547,0.595046123,0.194199457,0.912749391
0.253858319,0.40090522,0.121795445,0.300561002,0.471121068,-0.001562591
0.495493658,0.426392444,0.091368035,0.84204676,0.870916111,0.736766447
0.121407568,0.451609137,0.099446054,0.591171538,0.860120026,0.142145426
0.274495959,0.172749739,0.128398863,0.764079278,0.577724468,0.589545563
0.77784507,0.550265828,0.155523279,0.451678497,0.354755817,0.40373069
0.394582811,0.181457832,0.16929996,0.706278901,0.806567604,0.447973548
0.340593205,0.262382359,0.070238107,0.61815303,0.413058933,0.474011957
0.715446521,0.388978718,0.025782679,0.597092374,0.402395878,0.703012091
0.421587259,0.221473746,0.190241756,0.42519471,0.446638457,0.274533202
0.197111885,0.17796837,0.13621931,0.386838111,0.888394245,0.598183987
0.421437956,0.47812453,0.158094486,0.684820136,0.244065696,0.818063126
0.716296255,0.700352258,0.237547671,0.639976637,0.457046333,0.045344097
0.262536167,0.324325397,0.069735331,0.695266161,0.504094111,0.474647238
0.585327143,0.632692989,0.026408626,0.395745634,0.63834274,0.873753701
0.16220195,0.304089853,0.067392264,0.69343935,0.192501896,0.814650349
0.695749482,0.749653956,0.080158398,0.648666544,0.926049694,0.705243449
0.312885442,0.577486069,0.062310441,0.380168585,0.308034478,0.638195855
0.558451,0.783034917,0.214503062,0.462042126,0.902861042,0.074150759
0.118488483,0.497901621,0.138552135,0.178521094,0.085838006,0.752925718
0.373412991,0.121049095,0.169878621,0.76736978,0.577658865,0.789510604
0.762670201,0.623640294,0.191664005,0.244254548,0.306539168,0.771970555
0.62847868,0.715548222,0.192829336,0.470363356,0.438319908,0.918671711
0.359210978,0.565054621,0.105319466,0.766713549,0.852839212,0.641272352
0.662928418,0.341394088,0.029070259,0.138687208,0.049465124,0.667854167
0.471438071,0.252736327,0.004749664,0.584457375,0.645321575,0.749371246
0.585012178,0.682995751,0.153781366,0.533116721,0.229466638,0.137424798
0.439830549,0.482852825,0.208846084,0.337703843,0.522904253,0.895172955
0.432649585,0.275409489,0.063219944,0.645321918,0.585567747,0.126202229
0.767397642,0.121162865,0.241559465,0.788838133,0.216060729,0.210272756
0.700433735,0.416089431,0.170063012,0.524039341,0.562929281,0.400332163
0.385861273,0.244014968,0.044708682,0.82188385,0.47502609,0.751966436
0.133459175,0.454327062,0.235687305,0.79061539,0.871547747,0.895321048
0.482955116,0.353198155,0.025796403,0.304847767,0.783076348,0.600791838
0.234561661,0.282643179,0.117727527,0.282583968,0.649052048,0.710408265
0.121868773,0.352942731,0.016001726,0.861639606,0.312908725,0.014718464
0.126456439,0.387168957,0.039037979,0.892651691,0.572431331,0.332992035
0.584154853,0.257690082,0.036606149,0.367393038,0.503825235,0.543281291
0.667789648,0.273822794,0.224359117,0.493453441,0.631979772,0.492806619
0.52785931,0.15645073,0.066356458,0.669478451,0.175924451,0.579182716
0.429059444,0.439540466,0.02232327,0.872230906,0.559777132,0.873382382
0.352602855,0.42928359,0.008951769,0.41816138,0.731858005,0.245315562
0.582910857,0.330205032,0.032559846,0.818511033,0.593692057,0.351384713
0.411762942,0.738211004,0.059144432,0.674929005,0.321422047,0.909135797
0.676587565,0.128432508,0.046211342,0.71594866,0.277022549,0.46084736
0.241193145,0.230184578,0.049584474,0.51817024,0.275621731,0.01815144
0.302843032,0.535331413,0.192934895,0.449456497,0.666471986,0.023179286
0.216751231,0.367090208,0.189806928,0.671020785,0.129640588,0.6003372
0.27681032,0.582675376,0.200675074,0.829549521,0.146552251,0.166568972
0.292559785,0.621877845,0.171612311,0.877685837,0.971471771,0.012257137
0.727721997,0.550356264,0.204025118,0.409541424,0.7374438,0.495477725
0.209499278,0.66783302,0.201740852,0.898621156,0.094876858,0.880729393
0.209699346,0.768492337,0.134987231,0.626810132,0.073253317,0.122401374
0.731047953,0.174953097,0.144435168,0.860136279,0.018958303,0.434869109
0.258221933,0.729160981,0.140096343,0.173849881,0.679504368,0.39254061
0.281798948,0.574171765,0.105685923,0.833840876,0.055632344,0.923923294
0.698029457,0.513961504,0.10936838,0.266189052,0.075677234,0.537786296
0.489080539,0.49617809,0.201937785,0.508756566,0.674801391,0.621311744
0.438933029,0.569333487,0.207002766,0.457733197,0.441552763,0.029740627
0.4213831,0.683201516,0.248774199,0.642188883,0.414485428,0.738857585
0.511188978,0.25402357,0.030281495,0.592672575,0.996585181,0.620915441
0.770562064,0.747704052,0.174001055,0.502629484,0.996602428,0.301678197
0.124290359,0.425629659,0.241528568,0.37751818,0.36105043,0.30324189
0.542758678,0.134711041,0.067443689,0.641197423,0.607762273,0.251076823
0.447187662,0.21854399,0.13470737,0.250451033,0.248765249,0.907368964
0.383314481,0.391367084,0.017051215,0.819236086,0.246458439,0.304390102
0.553826896,0.234078227,0.186323282,0.28258013,0.197829743,0.299503853
0.423782716,0.334731699,0.06720383,0.539808444,0.575789298,0.046201019
0.74764744,0.792235748,0.184260061,0.717232047,0.351368073,0.279989063
0.492190129,0.733556753,0.028920049,0.359875737,0.7972369,0.587238195
0.26182672,0.663258131,0.171641215,0.26519477,0.418209659,0.724112101
0.660419974,0.35682158,0.165144343,0.286480148,0.59400254,0.147163808
0.110702801,0.543597215,0.080863287,0.393657656,0.509294983,0.157321436
0.183788702,0.378894608,0.202486014,0.842369137,0.617609489,0.776442339
0.57709909,0.422260878,0.229189557,0.900025976,0.268013682,0.145515578
0.560218095,0.418216155,0.150036769,0.104637678,0.521395654,0.003379365
0.110391712,0.391325192,0.244245106,0.123055657,0.479189528,0.791978129
0.553088156,0.293316233,0.155993266,0.708133269,0.593119502,0.204154321
0.430609492,0.274469249,0.201916058,0.16624262,0.809026676,0.381964523
0.595029235,0.201599418,0.220440736,0.438896168,0.419236168,0.680545323
0.795613194,0.763863044,0.223589476,0.635936483,0.63782929,0.459516837
0.431425012,0.356106305,0.182329508,0.164491572,0.701316097,0.542557352
0.171275258,0.301208772,0.092088202,0.892679517,0.52891769,0.330904194
0.328570212,0.203701843,0.07020749,0.83770641,0.393174017,0.722638781
0.460406642,0.140915794,0.143470494,0.844434648,0.144272982,0.054276094
0.448801822,0.239813877,0.244814236,0.172834282,0.071254564,0.079004999
0.74053138,0.469126139,0.000189636,0.868679526,0.573458765,0.12184805
0.445560552,0.363817998,0.134215191,0.3419247,0.066472538,0.729138189
0.386902921,0.616918086,0.093732501,0.461914459,0.487708338,0.165021674
0.501739914,0.223129248,0.135050234,0.155492121,0.803575217,0.089948409
0.330077558,0.675167826,0.00242542,0.106538569,0.543046138,0.278522371
0.117235093,0.551676521,0.038147276,0.884707181,0.280709194,0.4979388
0.495028584,0.511571521,0.098090047,0.096434149,0.813470369,-0.001291801
0.16398635,0.323359265,0.079272039,0.232979894,0.765512714,0.478684485
0.799693877,0.580628631,0.188773354,0.095201461,0.833313,0.873554793
0.540166141,0.116237384,0.090691652,0.278888618,0.609686292,0.110198428
0.527180964,0.346712181,0.185388625,0.475697629,0.543446535,0.068919265
0.351542058,0.358590482,0.02766451,0.305730257,0.667729743,0.929918978
0.642725082,0.358839452,0.149948395,0.792732212,0.493933679,0.365591495
0.184417266,0.461856132,0.035861697,0.696065075,0.952836432,0.830401286
0.778864719,0.796828447,0.113413589,0.402690854,0.2107707,0.416209291
0.337872116,0.268677603,0.125332224,0.270658156,0.114166591,0.888287857
0.639122556,0.361108097,0.04945332,0.771816843,0.860569652,0.533042582
0.763334951,0.547496543,0.154961268,0.242430077,0.192191326,0.548591976
0.304806062,0.107646143,0.06012811,0.270732406,0.111262074,0.905429047
0.634214697,0.14355322,0.108327679,0.448506004,0.834429893,0.251111483
0.438286116,0.381541619,0.248381725,0.284367494,0.448096768,0.039805214
0.349849487,0.708616298,0.207811427,0.448334256,0.646961098,0.617399697
0.779227266,0.512671371,0.111080066,0.386230602,0.847144826,0.634727772
0.493746251,0.253311919,0.175365099,0.60571265,0.991821885,0.395833982
0.450161165,0.183078085,0.189497217,0.304741637,0.089572345,0.725488015
0.325877208,0.202502286,0.0322743,0.533718884,0.542574795,0.547896823
0.668658993,0.29953765,0.170951899,0.811896234,0.981471195,0.202749032
0.309549059,0.205514113,0.165161208,0.63157759,0.718781198,0.018516954
0.659865608,0.584850786,0.108861995,0.685711439,0.43403395,-0.002665286
0.395947176,0.747324609,0.2061236,0.466554482,0.528078342,0.072554219
0.512567082,0.575785006,0.004655928,0.165879828,0.227097669,0.046407186
0.624024742,0.648127849,0.028196457,0.300679,0.835994106,0.676791592
0.180092155,0.472370547,0.153242315,0.737195919,0.453937193,0.438138139
0.572319598,0.33121813,0.055949477,0.270163168,0.930463665,0.587489801
0.254791229,0.202337419,0.083463325,0.62639941,0.423761388,0.191574127
0.279126428,0.567196182,0.046373138,0.179030147,0.060543148,0.634049038
0.766497147,0.726573706,0.184236905,0.63526786,0.66559638,0.24568471
0.458205552,0.634412194,0.07989784,0.443879247,0.553861786,0.028834104
0.302807408,0.199599505,0.027563773,0.385980835,0.205333247,0.180477427
0.451105839,0.423676987,0.06211455,0.380624817,0.897746435,0.2696842
0.348769213,0.600949574,0.058067291,0.236816965,0.791495085,0.720396331
0.170909605,0.73840234,0.077188003,0.137459345,0.867732316,0.122697177
0.153207366,0.593035003,0.15684645,0.381271752,0.670069818,0.574464091
0.62747395,0.499107612,0.187395974,0.418292598,0.825670985,0.026995822
0.464972998,0.45092307,0.007669993,0.728655041,0.759399593,0.279506731
0.224270254,0.447971395,0.194109857,0.639497321,0.121988811,0.364804972
0.355924755,0.180104645,0.177957874,0.904086925,0.272947004,0.417648313
0.748492688,0.507618721,0.098223643,0.710257647,0.867463904,0.007300839
0.617981381,0.450884445,0.21137974,0.655138811,0.199911218,0.070830004
0.729425335,0.32054423,0.120881831,0.873501664,0.387634497,0.34293155
0.301515707,0.282874863,0.170956154,0.369531697,0.740201441,0.893252472
0.792059936,0.62970298,0.126731769,0.855097353,0.216433611,0.342734878
0.130910688,0.777204543,0.230337984,0.310199076,0.861698988,0.366598573
0.171190957,0.603485584,0.172099034,0.339779977,0.954989043,0.160528925
0.190013305,0.684305762,0.023427981,0.859636659,0.408735385,0.614031227
0.602984214,0.420605683,0.187163447,0.858386063,0.27851818,0.446124626
0.486146423,0.12248427,0.231713377,0.537836255,0.44088148,0.731884924
0.409224092,0.54476917,0.172934022,0.793128144,0.633754585,0.056031961
0.287336933,0.556806681,0.211910014,0.629762804,0.26739129,0.600524885
0.372681873,0.661593053,0.028872542,0.511994688,0.787166893,0.432564173
0.54852077,0.418858125,0.202150534,0.464849176,0.787016279,0.013013866
0.596550226,0.730953372,0.159088254,0.777286025,0.859885538,0.118327854
0.50486515,0.386141219,0.095712348,0.796711822,0.904092921,0.9237347
0.358924535,0.253793592,0.205953588,0.325596961,0.576689839,0.118392585
0.176003495,0.481420287,0.044355974,0.298488611,0.355020955,0.588962733
0.46120073,0.214739376,0.153536311,0.899253262,0.401723544,0.457249527
0.299674103,0.319751856,0.057092684,0.617442194,0.612011039,0.359584311
0.359180402,0.235629121,0.247139365,0.625118896,0.486581029,0.19503609
0.77424081,0.703541464,0.162025046,0.751812192,0.641324681,0.373614351
0.484465807,0.174537818,0.201366546,0.345480421,0.77257707,0.517293221
0.21883377,0.241431612,0.104425964,0.420423667,0.433563497,0.331576964
0.7962981,0.50271723,0.207879416,0.849277315,0.079305767,0.610423682
0.540558769,0.476708871,0.019661632,0.493232987,0.372005551,0.252064512
0.625999505,0.335677033,0.025999581,0.126709674,0.189478188,0.777798163
0.20063939,0.498182786,0.232017018,0.362273921,0.14251256,0.693530406
0.235822848,0.794404606,0.144818762,0.67788413,0.252206786,0.782076472
0.725362991,0.442040702,0.185874058,0.418244126,0.584009302,0.38398134
0.791929552,0.260345197,0.247041125,0.387697082,0.150778756,0.779297546
0.230059394,0.176281451,0.051816685,0.438518633,0.962918652,0.063099067
0.728088203,0.233955282,0.129575373,0.601604559,0.548401832,0.595772829
0.22173188,0.642403001,0.045675897,0.379486547,0.305191188,0.392057371
0.63007082,0.57086307,0.106833081,0.22849437,0.418594437,0.763495664
0.359333416,0.36297202,0.242882811,0.390690452,0.207053298,0.648448247
0.216774073,0.641214361,0.22816911,0.139312606,0.460949642,0.297137309
0.123678836,0.532063183,0.079082579,0.728839755,0.500243641,0.747189147
0.463911256,0.474081602,0.119016016,0.200082264,0.098472913,0.905452261
0.183637901,0.239754036,0.168594621,0.807483559,0.541632559,0.237411445
0.499218557,0.514334249,0.193667796,0.292538178,0.672943967,0.114134781
0.525789313,0.364936957,0.148712624,0.386986113,0.191713132,0.618092484
0.718933477,0.128191678,0.093654258,0.843227613,0.283772924,0.807579215
0.711133142,0.757775488,0.188773095,0.630252431,0.480699091,0.265992564
0.315163176,0.143959726,0.085633627,0.227366911,0.745787955,0.302411749
0.555802318,0.360918648,0.229168429,0.243377343,0.083804039,0.421320927
0.576904951,0.60928675,0.154670299,0.179695821,0.256288672,0.698551667
0.439829356,0.721124763,0.086911427,0.72664261,0.190299024,0.533135474
0.723319072,0.236444272,0.136982154,0.189334525,0.84270862,0.879290818
0.288542999,0.227111327,0.222113351,0.314767076,0.223677256,0.767697007
0.698048988,0.358760404,0.10624095,0.262401699,0.15693827,0.394024279
0.232875106,0.526993119,0.015057742,0.709787498,0.344124836,0.827940974
0.462340344,0.530515288,0.045653027,0.106082958,0.28630079,0.420120762
0.304565609,0.413827288,0.159662992,0.410311524,0.462829298,0.084891399
0.2141362,0.730135293,0.066519883,0.690470086,0.667240121,0.925085147
0.584962702,0.273822664,0.143558241,0.462859169,0.963910305,0.738287168
0.3967851,0.546345963,0.226553085,0.139866539,0.218989447,0.100089721
0.493011335,0.768795085,0.22685387,0.66183209,0.318594291,0.698506406
0.54077648,0.464924833,0.074278689,0.690133297,0.630257014,0.634111183
0.424766256,0.394865757,0.090584484,0.691473635,0.778526426,0.647510303
0.731657259,0.223958263,0.208514247,0.258396042,0.895228465,0.539391177
0.798574504,0.553859188,0.226764495,0.56441286,0.318895254,0.81573673
0.346899773,0.548880325,0.141985773,0.252062251,0.629691726,0.231826619
0.622968676,0.731869007,0.161216962,0.273848579,0.664217994,0.817793338
0.296635316,0.603247156,0.16694674,0.845365305,0.256295313,0.886218701
0.237343151,0.326285827,0.209548351,0.280902449,0.242580718,0.411355096
0.721365346,0.259364722,0.133280323,0.498998821,0.141937733,0.872736259
0.204837342,0.192339093,0.030352299,0.414011364,0.979638536,0.740924416
0.723048984,0.534704151,0.0538132,0.893420201,0.211108648,0.050775241
0.568515506,0.710202412,0.180680795,0.819547981,0.28277903,0.504701479
0.651579065,0.651219258,0.010593334,0.231172741,0.024328056,0.541281968
0.38661662,0.366469637,0.139175102,0.49306033,0.894650517,0.395301602
0.712289167,0.731949729,0.115231253,0.104428447,0.9578438,0.572935227
0.529228068,0.202609185,0.245880598,0.216056226,0.459537924,0.329924942
0.352331653,0.763352107,0.154296075,0.87075014,0.200984884,0.190301941
0.355738685,0.124109966,0.155714793,0.479307504,0.625862303,0.147290896
0.183486471,0.571052145,0.087483551,0.285501062,0.943804966,0.559890647
0.394555626,0.693751559,0.033142281,0.36376313,0.504792419,0.190492621
0.691090264,0.499004124,0.194018659,0.60712773,0.926306481,0.543984393
0.3134429,0.328776904,0.177620688,0.315844636,0.106104748,0.70473568
0.501186509,0.286536448,0.238334605,0.141325876,0.936536806,0.585608196
0.713851853,0.229577734,0.027874061,0.460672044,0.588109867,0.834723986
0.3688877,0.758068075,0.221670315,0.547115118,0.316676981,0.54904376
0.75202509,0.691979522,0.107398876,0.141982594,0.112648768,0.526972251
0.340982513,0.162962895,0.185227531,0.871859471,0.308036844,0.200985576
0.340309979,0.34388431,0.104329536,0.486154502,0.279716062,0.870763771
0.512023408,0.143708651,0.196323354,0.326033426,0.591130773,0.419349937
0.616012629,0.617392616,0.189193029,0.364337637,0.053619742,0.470857056
0.723241798,0.42882874,0.032838453,0.133478918,0.49812551,0.287039512
0.136796041,0.641423391,0.092448347,0.699927531,0.689354215,0.318318043
0.43192087,0.521837275,0.08335241,0.446392445,0.05084077,0.780575932
0.118662173,0.545515783,0.145745308,0.249231664,0.181046221,0.526684158
0.208716661,0.52798676,0.004214439,0.216990812,0.452737577,0.773139624
0.591618811,0.658924881,0.173882547,0.80334247,0.856834282,0.641542893
0.495302483,0.333360148,0.196366654,0.455995942,0.968255471,0.235317696
0.325802312,0.72568718,0.046873771,0.163934726,0.90237815,0.845318214
0.433702676,0.675785023,0.239027724,0.107206749,0.788517431,0.117037186
0.208221448,0.357189187,0.237570613,0.325050186,0.55258196,0.813987795
0.647400178,0.133743555,0.043276411,0.344386391,0.730080522,0.187053523
0.352171368,0.599400401,0.06991745,0.906881126,0.027043808,0.546139062
